"lat","lon","Sand","Silt","Clay","Slope","Elevation","MAT","MAP","pH","TOC","TN","Acrisols","Alisols","Andosols","Arenosols","Cambisols","Ferralsols","Fluvisols","Gleysols","Lixisols","Luvisols","Nitisols","Plinthosols","Podzols","Regosols","Umbrisols"
"0.012714099336696656","0.006123229653987502","0.12207413475724262","0.05271951439908576","0.0782343864132696","0.007093289971187524","0.02223248885610663","-0.0036316103769800387","0.023229641910823343","0.25814126530611137","0.009021033078759932","0.10866806912954999","-0.0006095591167252908","0.0018710684075969866","0.0","0.0002056809223753814","0.00014066496534829998","-0.0001103667832215586","0.00869071563178041","0.001331536751151921","0.0","0.0","0.0","-0.00036776795665292573","0.0","0.0","0.0"
"-0.001993520689107588","-0.0015485722800170096","0.037267718510506524","-0.007141005276462137","0.011476089370072492","-0.0041085580372514675","-0.03879172385259889","-0.016730041653508707","-0.0047792832416279326","0.5622485492813517","-0.027708267870991572","0.03302301460313521","0.0010440402687367455","0.00010256074131160808","0.0","6.0015358026439354e-05","-0.0003237523146527967","0.0007722013722741339","0.01666105356800222","0.00013065201155713636","0.0","0.0","0.0","3.0332743590673803e-06","0.00016188918460707525","0.0","-0.00013968607618177012"
"0.0030510896358281027","0.0036229842431623497","0.08220963436922298","0.018851606710348835","0.009980842345914865","-0.003007190638864061","0.013036774646229748","0.001997209929906698","0.009199960966114243","0.8085566166625149","0.0023205272852236097","0.053415788850862796","0.001069136606318999","0.0007187962081510568","0.0","0.00015487464790916913","4.169047545715213e-05","0.0005051459344180682","0.005486659948295473","1.4735107987307964e-05","0.0","0.0","0.0","3.803336394921734e-05","3.4170387706298584e-05","0.0","0.0"
"-0.0012655345683688997","0.0014144469397381065","0.07211615289364705","0.010189824768299688","0.0002123900964178832","0.0022172542596130386","0.003533894906772932","0.0038322085196750557","0.0019488912806782193","0.6850418030377496","-0.0014518901814744374","0.06381110191831264","0.00034312281296191666","-7.993943489874773e-05","0.0","0.0","-0.0003498008206857371","0.0016397418230308695","0.0038884475418987717","0.0","0.0","0.0","0.0","0.00011026763268305965","0.0","0.0","0.0017488604525154724"
"0.007912759233927622","0.02046553557061691","0.10895093190993992","0.05073983078253656","0.0040243670197956305","0.026885687658025993","0.008994737336497848","0.008543922054635174","-0.006555113399821679","0.011657531689008727","0.009247155049311425","0.08394189731907599","0.00045112815096277626","0.0002293679546829445","0.0","5.345016071197269e-06","-0.0014933144649210528","4.09530548562335e-05","0.0","0.0003980986997599162","0.0","0.0","0.0","-2.753839544224294e-05","0.0","0.0","0.0"
"0.007200285038823101","0.010087418016604585","0.04680138026500528","0.07325369148657729","0.012085039338145732","0.025755002636156616","0.03603795583721473","0.02303893361390303","-0.00021418064731870318","0.1106546126967713","-0.014657360656025607","0.07695560605482062","8.919352062368435e-05","0.00029800927816630576","0.0","-1.4592829023938696e-05","0.0004973878086887401","0.0003053541437152141","0.001602485159482762","0.0","0.0","0.0","0.0","0.0005050299952380137","0.0","0.0","-0.0003067809110972569"
"0.03455196372323062","0.003574997944383047","0.15295389403260948","0.08251993879393141","0.07051382630126236","-0.0063101167161203325","0.009622224369927336","-0.0019206632033116067","0.006143760622153535","0.22106677281600334","0.00022350703033073016","0.05249590945122413","0.0006697549154704451","-0.00024269620949344723","0.0","0.0006356147657161915","-0.0035043904263582586","-0.0001780169714175874","0.0","0.0009326698523387577","0.0","0.0","0.0","0.00010397724767805261","0.0","0.0","0.0"
"0.03806008458953447","0.003398192607501848","0.6058687781412774","-0.001998338180344205","0.0010224097176094469","0.004064242362211274","-0.004789124331972118","0.025074972033636105","0.01328871908486969","0.23902338316223826","0.007624309997191258","0.06756331529053253","-0.002195925730986557","4.880906819028826e-06","0.0","-3.6382539631209704e-05","-0.003965964235715016","-1.950501408842786e-06","0.0","0.0","0.0","0.0","0.0","-2.8894489627971178e-05","0.0","0.0","0.0"
"0.021637141044904287","0.011038850349445108","0.1365655165530288","0.026707327266009204","0.08148842571602657","-0.0007570438911342542","0.005368512879523544","-0.0011085895796893563","0.004921878827086238","0.28810599716843704","0.00016958526468111208","0.11496103249677321","0.002851502594140598","-0.0003351762246157168","0.0","7.812395762618237e-05","0.0002759571254344959","0.00018664081644875947","0.04804172415011831","0.0003824967689751102","0.0","0.0","0.0","-4.833224508175027e-05","2.043817108887495e-05","0.0","0.003031104494439927"
"0.022910700708070057","0.0019228673219608074","0.10170853977706376","0.04570157912656135","0.017558340272705097","-0.006735587126065794","0.0038699387193496903","-0.007107558994917061","0.003832180095612463","0.22442099864617002","0.006842636309902874","0.17676436035995208","0.0006240070994080369","0.00021509422882619403","0.0","0.0","-0.0071360448520175574","0.0008479258560428822","0.03816302160575257","0.001090123230188895","0.0","0.0","0.0","-0.0012021675905682593","0.0","0.0","0.0"
