"lat","lon","Sand","Silt","Clay","Slope","Elevation","MAT","MAP","pH","TOC","TN","Acrisols","Alisols","Andosols","Arenosols","Cambisols","Ferralsols","Fluvisols","Gleysols","Lixisols","Luvisols","Nitisols","Plinthosols","Podzols","Regosols","Umbrisols"
"0.007217249765906438","0.002022030900344571","0.005542177283715877","0.01036335342321234","0.0043657584002318025","0.013602850239877335","0.010722101616661768","0.006150550815778784","0.013601942325496738","0.007720714440097692","0.012758522361783218","0.05556594263515266","2.892305559465153e-05","0.00011121188524319104","0.0","4.341173759742143e-06","0.0008826173806476693","4.0658652127875364e-05","4.385904810530827e-05","0.0005222503473347606","0.0","0.0","0.0","0.00014960611366650426","1.2336982003491553e-05","0.0","0.03560660672131936"
"0.007649488763240773","0.009651283009479065","0.006684131802535939","0.011140662022974743","0.0030053519242033504","0.010430847895835593","0.02429151744394727","0.030671987265945985","0.0051823470641047115","0.008349972387292947","0.016396696530430088","0.06573657461203268","7.795889566570588e-05","0.00011194687074621202","0.0","1.383377797397252e-05","0.006823023508438876","0.00018370884279195272","0.00014545685174256908","0.00015080350245398434","0.0","0.0","0.0","0.00011070216214896129","2.7423682428106905e-05","0.0","0.002940574646078812"
"0.016518443609100045","0.027681773206003436","0.023211941044512862","0.046886913951764496","0.026542521052171322","0.009574242648792143","0.06463197589218882","0.04416999208793407","0.005014012815212361","0.02158443770268001","0.035535027544719565","0.07968662985136817","0.00035565633310872754","0.00029051839388748244","0.0","0.00010023131502893989","0.014651003527129353","0.0008130941059196544","0.0","0.0005805174092256321","0.0","0.0","0.0","0.0010091009072408653","0.0","0.0","0.0"
"0.004293221588933251","0.007133401649760943","0.00734987945589246","0.018713136760658385","0.00675147098357364","0.004544028258081095","0.015762554563332514","0.012311112667138246","0.002403883119885986","0.008496369616390583","0.008195171623673548","0.10523967186814712","1.3681541046414093e-05","0.00015149135794765976","0.0","5.579988875463516e-06","0.0022977997111306918","4.293570984354268e-05","0.0","0.00014677549871394701","0.0","0.0","0.0","0.0001915269066643179","0.0025975377790418367","0.0","0.0005387461434484952"
"0.002914354064438462","0.002220553573061776","0.004197525832396023","0.017127541911341162","0.006031629404349583","0.0022246999193594784","0.0013803589114552502","0.07038831415267348","0.0041539961426742935","0.004774394956173438","0.009830057650812291","0.04945643328539497","5.355124236368753e-05","0.00014757708121985766","0.0","1.3238755676411748e-05","0.005489718422725123","8.735354232912336e-05","0.0","0.00010887548154265963","0.0","0.0","0.0","0.00020785996679888825","0.0","0.0","0.004444997375495451"
"0.005365174937450095","0.007810895388344101","0.0059183667204596195","0.01891280793980616","0.006081458270940922","0.0030786014969396095","0.0069371256046984854","0.022839729398871744","0.004541609829964619","0.007522732242873954","0.02322048377394868","0.08816655440260092","5.414116523218568e-05","0.0005784847020083549","0.0","1.3229389187844395e-05","0.0027078024594699985","0.00013497637043592255","9.016557002027297e-05","0.00025040420831961256","0.0","0.0","0.0","0.0005650750697330474","0.0","0.0","0.0"
"0.01989612577435544","0.005655201720502328","0.00974470119960774","0.010679991170177759","0.013933314916292835","0.006364340014540783","0.02342972812933937","0.01957235400648562","0.004344277078339461","0.0048307595419199096","0.014841090418660744","0.0843250214787468","0.00011631793122039759","0.0","0.0","1.3188328011782523e-05","0.0015421867182442797","0.0007343274391577861","0.0","0.0","0.0","0.0","0.0","0.00028144939264194096","0.0003453668613580504","0.0","0.013199046879610139"
"0.005406380153632848","0.009610148632337546","0.003960189632969127","0.01882130058477419","0.006031226336704627","0.011117335068544041","0.01585046584819531","0.03608471231757489","0.0022227080554936608","0.004620472129326521","0.01820405521208879","0.06426585949505328","8.790852929186713e-06","0.0004918303021608889","0.0","1.3362453389918525e-05","0.001355297318075464","9.426120566363816e-05","0.0","6.734932571307898e-05","0.0","0.0","0.0","0.00010402043668833386","0.0","0.0","0.0"
"0.004027827085212433","0.0030860017479879204","0.005268820436996891","0.009346253167198759","0.0018476303215089946","0.007525544535542205","0.015901563412926905","0.04833170905305468","0.0031944143105231363","0.005887146950392879","0.012082517238194639","0.07684718184203816","7.33880040494973e-05","9.853877216100706e-05","0.0","5.3083424757718745e-06","0.0018048900267980449","5.662706218965514e-05","0.0","6.74243893126982e-05","0.0","0.0","0.0","0.00012587996731263252","3.096294037576431e-05","0.0","0.0012584340502692708"
"0.01530600526481337","0.02357912984870045","0.01555292733418088","0.02535214767508691","0.012617324444925405","0.010350032040617388","0.06919165931014591","0.026228037488325737","0.012261546885891043","0.03345461873993646","0.03574215305503577","0.10596622183678261","0.0004209929540700226","0.0006336719119089384","0.0","2.395146418651402e-05","0.010197794783496495","0.00016411751231211428","7.793119712649234e-05","0.00013590600094990499","0.0","0.0","0.0","0.0003589768182879732","0.0011823779547768803","0.0","0.022531816146119075"
