"lat","lon","Sand","Silt","Clay","Slope","Elevation","MAT","MAP","pH","TOC","TN","Acrisols","Alisols","Andosols","Arenosols","Cambisols","Ferralsols","Fluvisols","Gleysols","Lixisols","Luvisols","Nitisols","Plinthosols","Podzols","Regosols","Umbrisols"
"0.004216607177116904","0.0016099225331097995","0.02665029685786814","0.00543065360077231","0.00693568843405958","0.004125901678052496","0.004170357339682976","0.0032775684695140056","0.003163828894719275","0.19956857787586924","0.007247943126841668","0.03941584085625993","0.0016860120132609349","0.001046253610212098","0.0","1.480754957116792e-05","0.0003725696596193384","0.0003608542306361114","0.004257709587680809","0.0001811605894492862","0.0","0.0","0.0","8.83642674816333e-05","0.0","0.0","5.854635532767213e-05"
"0.00751726983862515","0.003950268527468002","0.06196564935299804","0.013382906280672255","0.022766181989563046","0.031135268239023073","0.029650674475934988","0.003833282166979974","0.00520155212291614","0.1588548294477557","0.02407260016931682","0.049796976242942895","0.00154114160455753","0.0008553761517375215","0.0","0.0003568983564193036","0.0027079645429696833","0.0007419826635823311","0.007156500152664275","0.0005539554420311573","0.0","0.0","0.0","0.0006350457985175172","0.0003496643122853063","0.0","0.0004963510699402795"
"0.030255377622599798","0.006945030625223388","0.0884928330314053","0.037528364207645194","0.05244069076070463","0.02564273827700453","0.01958350410651929","0.05871544782039321","0.014520918568935818","0.13721278919121344","0.02503807720384784","0.0592601238694816","0.002927504498978811","0.0023515472223622417","0.0","4.6248245488974684e-05","0.005618774676455425","0.0019162432268570256","0.0","0.0","0.0","0.0","0.0","0.0005914765911351546","0.0","0.0","0.00019082544563495362"
"0.005300389033360359","0.0018158570923162397","0.02904043381464776","0.0052396137978537585","0.008496830766134422","0.003921010013658433","0.020664136444987376","0.0030383293788344237","0.0018038330373921548","0.2558721307820419","0.013216078812301501","0.01188684819673203","0.0020499547117131156","0.00027048208245175295","0.0","8.779478616417524e-05","0.002594262892272597","0.0004840158124387284","0.0","0.0011908213619329648","0.0","0.0","0.0","0.00018971801176141803","0.0","0.0","9.308017293427059e-05"
"0.008871034516997122","0.007430931066422298","0.054392154067039795","0.06547505916818608","0.03938528455139037","0.005912104880551975","0.025876121657327607","0.0031945220272169388","0.006252003116582577","0.13221794158006095","0.014958900145834116","0.138818680293923","0.003421898597945581","0.0007154698139188401","0.0","8.770456244400265e-05","0.009013958672759425","0.002151993158261402","0.005160718397811241","0.00047600274146739253","0.0","0.0","0.0","0.0011401974723629798","0.0007043927020600602","0.0","0.0"
"0.004663518379339577","0.001960528783972297","0.019673121787554003","0.010611280765799218","0.016335641168400604","0.0027673791475696604","0.023466511527630955","0.0038988938440961125","0.0031913284868911825","0.13420679581452946","0.012668017630988002","0.025778787369136406","0.00041852779161678495","0.0002895271238401407","0.0","0.00021830040510472618","0.0010726563814539636","0.0007776343173355416","0.006924978409314156","0.0","0.0","0.0","0.0","0.00025114807929494726","0.0","0.0","5.4716398555497886e-05"
"0.011755195163358465","0.008451451603030862","0.07533713288072372","0.044955808346935834","0.054585937364624255","0.02730340405680155","0.057527602212466014","0.02409155376116685","0.005605375806765754","0.12882703223471845","0.06130804037303461","0.06633955577304952","0.0018056755418570437","0.0007569369529056189","0.0","8.676515348824956e-06","0.007345952870925411","0.0012115318674198515","0.005416067896370946","0.0","0.0","0.0","0.0","0.0007893044490118262","0.0","0.0","0.0018523631554372198"
"0.0075071574216690655","0.008441956624963231","0.041931482085310855","0.025413266268369976","0.036157678592931744","0.018540334786725413","0.027780514416890844","0.015611526801811252","0.011017760384632182","0.08907502980135022","0.015473111396484376","0.05381720519349162","0.002111275558995792","0.0011605521798643507","0.0","1.7473026610515214e-05","0.0033066631508224223","0.0003603779860280442","0.01562077886197584","0.001408362647089621","0.0","0.0","0.0","0.00035146408819377374","0.0","0.0","0.000746645665070744"
"0.00906867235030035","0.006176381951277224","0.08341685599352106","0.015253858181470506","0.02863593377338009","0.008718366232861303","0.008533428060977274","0.01779451757207682","0.006585423813679249","0.11361341001267422","0.021758000864669832","0.05121996361341205","0.0012180828219288111","0.0010389802412013032","0.0","0.00017858433705405125","0.0015716962415932027","0.0010899920744536242","0.0","0.0016632169621566694","0.0","0.0","0.0","0.000981617804229772","0.0","0.0","0.0006941788600896869"
"0.002646595199341282","0.004688793748024663","0.020821619748888798","0.022778404197269918","0.006260415956014736","0.01116302831435767","0.031466987386960445","0.0080857739909432","0.005262799031873875","0.027468099104212013","0.003984354159513297","0.06311830346295265","0.0005716312701382926","0.0005481472421883941","0.0","1.819934217209543e-05","0.0019450048593170712","0.0010615754294130083","0.0","0.0","0.0","0.0","0.0","0.0002873958539475642","3.1009117820689126e-05","0.0","0.0"
"0.009881524188302319","0.0013818849561424945","0.029006160824368653","0.026772825785323074","0.009791376568452841","0.027361919026805907","0.013537296765723492","0.008839410773829708","0.0045407299474391535","0.05273425412799381","0.012680121197765539","0.017330348660664185","0.0009954258868469306","0.0013847310884140443","0.0","4.0824708093474e-06","0.0051010520439117605","0.00024001484176973772","0.0005068740455497007","0.00034814998868387063","0.0","0.0","0.0","0.0009528427800271661","0.0","0.0","0.0003217005455053964"
"0.0030516160063361873","0.0011365738245617564","0.04224322081728193","0.013202360049534203","0.01217646225155652","0.005333304179944348","0.006954418162823591","0.0022842134369209046","0.0021527141440901027","0.16661524348830098","0.005307940197264382","0.030919928310406446","0.002045986634811851","0.00016416977889475865","0.0","4.795134553610067e-06","0.0022833953001234076","0.0003364284141973621","1.715713129831071e-05","0.00046946411463796514","0.0","0.0","0.0","0.0003022918056366769","0.00019114907688285807","0.0","0.0"
"0.0063133257883930885","0.00670744503302526","0.08996697807095161","0.0621674136105087","0.05010228164185006","0.005659754155374176","0.03342600309568542","0.009675184335676374","0.003577888488535824","0.09376799345328","0.010637580827434243","0.06023701398854615","0.00413352716275711","0.0034106203214085266","0.0","0.0011577478342512126","0.0084371555028974","0.0012229436871019279","0.004447094360972248","0.0009475373591732629","0.0","0.0","0.0","0.0001962898681336518","0.00039787929652454777","0.0","0.00020101250321969292"
"0.003859065447376553","0.0016627005945123402","0.012453198128070475","0.01284040663917906","0.00934299025604975","0.005718759486449707","0.006844638108205209","0.002515635246686523","0.004133176108703079","0.20929310206976562","0.005497906902439067","0.05734376364782237","0.0009861905393557288","0.00021810675475911494","0.0","0.00012411278333295583","0.0010374615835887005","0.00011593262130848997","0.0025023342039616277","0.00020164901440532137","0.0","0.0","0.0","9.713962045415495e-05","0.0","0.0","0.0"
"0.012990510091239164","0.007859649304218695","0.09155827748238744","0.05177989863850129","0.029622302857119677","0.00593710423858528","0.022923302665511593","0.00947047831909149","0.008704058738674803","0.08924531373430823","0.02271407009019775","0.1034137702576988","0.007297267464762092","0.0007307329231378314","0.0","0.0005512904162478308","0.0034577584811380803","0.0006724377849242591","0.0","0.0006129717998361149","0.0","0.0","0.0","0.0012312225008362897","0.0","0.0","0.00021009193750878515"
"0.007375697322711859","0.005657616138628963","0.07364556482228723","0.04376267786888588","0.03522628005489361","0.011620810198499738","0.019601721880680475","0.012068928903323825","0.004275028547411392","0.06708350161610255","0.016599396216856067","0.058635114025224214","0.002138457199596441","0.0005129214516771504","0.0","5.1430512702722786e-05","0.006591107272500502","0.0006814588389148181","0.009210707120663736","0.0","0.0","0.0","0.0","0.0014859440347093059","0.0008332770909204339","0.0","0.0"
"0.005504250559461391","0.002839188801359959","0.02411157103945336","0.014864608067822152","0.006056232810125216","0.005351484122463945","0.018288625275523357","0.01277776847111677","0.004026870480860189","0.1909877131339883","0.01762786749948809","0.02180816796548661","0.0007894957882877542","0.00038541354584494447","0.0","1.89796362265291e-05","0.002987765816516056","0.00019141761783959295","0.0","0.0002016696267710384","0.0","0.0","0.0","0.00024170751630356888","0.0","0.0","9.617641462589331e-05"
"0.006586400768936958","0.0021778402938724913","0.03290410532935944","0.008742975372022403","0.016356624941396555","0.00427660948378441","0.01450602455093174","0.0033573236899922024","0.004383679002961073","0.1444277339814258","0.022163349242097518","0.016842511831718806","0.0010628334502236854","0.001002983038801575","0.0","9.975148218587031e-05","0.0025940899376235456","0.00014848064221051888","0.0","0.0006322472448108183","0.0","0.0","0.0","0.0002852855178102433","0.00017375228991411181","0.0","0.002115812605973304"
"0.02999106006637402","0.007771600109909536","0.07842454395805686","0.028359251450144084","0.042405046290839764","0.011749430845174538","0.01398915608100011","0.005763829044413703","0.010104611035598485","0.09590015147200981","0.011133357499960297","0.045409999885094234","0.006248144635649224","0.001273229585512357","0.0","0.00031580856803172435","0.0050066373789627505","0.000600912169164994","0.0","0.0017117769363407917","0.0","0.0","0.0","0.0014491598136733327","0.0","0.0","0.0006581943602300651"
"0.00319098083554359","0.0020133611706864445","0.04233143714277431","0.013207677084096306","0.008241848252584383","0.003852188206636601","0.008654242187096173","0.0021630443592210134","0.002323804788045487","0.17301084799557034","0.007701647999490096","0.02722366025811751","0.0009296674037204363","0.0005583322751870062","0.0","6.776944003658023e-05","0.00122818506197987","0.0007281953953912236","0.004129177965742243","0.00040567982210621854","0.0","0.0","0.0","0.00038961068957712617","0.0","0.0","5.25451292841352e-05"
"0.008902927206458449","0.0038864962715687893","0.05506168424431416","0.0274421838398848","0.02245709336397239","0.009256216202589046","0.009976840421114479","0.003923626186794648","0.006247807713181253","0.08496791260023664","0.009456565279071062","0.07170813942755361","0.0022954676317370622","0.0013856427916990606","0.0","2.999210484953488e-05","0.0008313722955045403","0.0006896232292454036","0.014397877875716374","0.001729855571471892","0.0","0.0","0.0","0.0002701612939083672","0.0002468097898367651","0.0","0.0019834114042081266"
"0.01401326620911864","0.009745204170283914","0.05909357465036687","0.04096464302720324","0.04165378589009874","0.02250428280180677","0.014201185449319326","0.01048725716151436","0.00901809678369133","0.14252215880203095","0.012906147285619153","0.1245578568030849","0.002239164214594613","0.0011757521314614573","0.0","0.0","0.002742999645538556","0.000664294199836465","0.0014029934076493825","0.0005534004473736445","0.0","0.0","0.0","0.00027437107906768044","0.0002181036540912727","0.0","0.0"
"0.015035110452925205","0.00868315330986301","0.09906189873417351","0.02120220520205192","0.021021054607411743","0.006891805266613785","0.01396922249266813","0.005782725004019516","0.0055587086126765144","0.12426884406316555","0.01197801969774512","0.049798586628789505","0.0068570772438830705","0.000514932331765482","0.0","9.33158371931685e-05","0.0022782460101209755","0.0021247535800562657","0.011622274848399191","0.001599672666377587","0.0","0.0","0.0","0.0005228554860030366","0.0","0.0","0.0"
"0.017733531823897555","0.009273140764914799","0.07809368886234556","0.037294922775504086","0.03622932549553457","0.00901901658357684","0.05542249872915863","0.03272500156837472","0.008351623914156754","0.0608189613663692","0.0649537520933703","0.0896402947588667","0.003247076031557604","0.00441835455987604","0.0","0.00010348930782279426","0.012648664758862772","0.001224019610319482","0.0","0.0","0.0","0.0","0.0","0.0023734646143653117","0.0","0.0","0.0014318357275022848"
"0.007390645829759322","0.001857774452950605","0.025743931223334102","0.010753793699497843","0.011188846770870928","0.005122824255408219","0.018010563015597","0.0022486697860629352","0.0025315895598434714","0.11516750827649244","0.041055282045674026","0.022127885216721273","0.0010191850494503","0.0003902056546438038","0.0","1.959346423020659e-05","0.0009035357081537722","0.000589037853344342","0.0","0.0004020301431926451","0.0","0.0","0.0","0.00032961181101971086","0.0","0.0","0.0002467640956367899"
"0.0064920408059530865","0.005881928066933191","0.06657301828870359","0.02934162562909584","0.024466518208174547","0.007999995830449327","0.006707339934088577","0.0022670701695931827","0.006873068318204958","0.08756215809862322","0.00787819276790604","0.05795490109865454","0.0011162333138289673","0.0038616629168928816","0.0","2.107953663462842e-05","0.0035786546928433644","0.0004866755836176916","0.0010842660006558933","0.000491034542420764","0.0","0.0","0.0","0.0007927538859459221","0.00020638967175639882","0.0","0.001012628955112116"
"0.004916459037016487","0.003653963118717175","0.015401346820980693","0.031167929701395453","0.015534754086251174","0.004417534550061922","0.01548512855137651","0.006411954691395934","0.004565803339949008","0.17321410584901034","0.012294062481324435","0.018636955021253804","0.00132925148154592","0.0006316507377756631","0.0","4.5668865138500014e-05","0.0019179764540149722","0.0001626546738894385","0.0","0.0006608948401293482","0.0","0.0","0.0","0.0003700460368969716","0.0","0.0","9.075135050157133e-05"
"0.022606307224112172","0.019423041804888887","0.10029299827141538","0.08593277450591916","0.04155755899331736","0.008353148216939455","0.028625796828382708","0.005227996227103552","0.007304751936292443","0.16011867072543218","0.011028371834841203","0.04418714212870576","0.0039030293158947567","0.001415321711123578","0.0","2.6134733314740193e-05","0.008293011521050005","0.0008990924177653488","0.00833763538046158","0.0013156280927271167","0.0","0.0","0.0","0.0012985896438393813","0.0","0.0","0.0"
"0.0020516121222390548","0.003405033415996164","0.02925538279693528","0.015001348608974762","0.009457042344628148","0.008344248170742192","0.017959843641745007","0.0053997451534094475","0.0023485375870387778","0.17236780072868127","0.007775358244304267","0.024912182921133834","0.0004542603367547318","0.0007644812148420173","0.0","1.0046349372871559e-05","0.005888826271900678","0.00012624569576637923","0.0","0.00022132818008261453","0.0","0.0","0.0","0.0002609615355147189","0.0003475609138926482","0.0","0.0004721858808666748"
"0.010280692451311165","0.006500159175330483","0.030679334943144627","0.10782833189330403","0.008541700788376126","0.011426570427650454","0.018341549137845248","0.017969553117385458","0.006329295578019376","0.03746804135310137","0.004670220570676679","0.024520225107665147","0.0005816102708890152","0.0003635187878747081","0.0","0.0","0.003263909395343136","0.00024950747981465816","0.00479657971000557","0.0014602203472222873","0.0","0.0","0.0","0.0016134800094007157","0.0","0.0","0.0"
"0.005322668243577888","0.0040974399379954006","0.06364732255952414","0.020028396418798968","0.02112950714814407","0.006227759608056992","0.00936779387767592","0.0038068755377281527","0.005061570822625889","0.06640252549731501","0.014284006017391607","0.07198479178904575","0.00023323136339283042","0.0005901485072165721","0.0","4.626797304767028e-05","0.0013787480224940179","0.0007968774352309361","0.01979408832531868","0.00020261312386947097","0.0","0.0","0.0","0.0004684629580920449","0.0008279859275860561","0.0","0.0"
"0.005742985557474169","0.004792101067486626","0.08303998498199733","0.02108857566883944","0.026673800622728852","0.02367115970554117","0.016607613975322528","0.023998174492260587","0.005255647360757818","0.09379204709716471","0.0358454667793336","0.05313803287088699","0.0008337028423132034","0.0010448401661094673","0.0","3.570121405347619e-05","0.0024731618774452525","0.0008102926416854393","0.005233743048139451","0.0012787169168418451","0.0","0.0","0.0","0.0005734122094135025","0.000492072095404954","0.0","0.006245913931331276"
"0.003832873378439281","0.002399391954620958","0.020597607197727127","0.006788246199376259","0.015356983584185609","0.003934288935691443","0.005767363554356359","0.004203539900033806","0.0024526273635166727","0.1784246361174906","0.019536641868145955","0.020261241285390467","0.0008198484421227513","0.0003444800585102344","0.0","4.018155011748878e-05","0.0009205954614014186","0.0004999135741822876","0.004158915357221979","0.00018967838526022572","0.0","0.0","0.0","0.00019349794032698554","0.0","0.0","7.374797189236055e-05"
"0.008090362269112137","0.0013044907728909057","0.03019120432067933","0.05832237251943051","0.02188028140233536","0.03483582947279926","0.020758544752890688","0.0049323321897369425","0.0011212948762316381","0.02458580848806237","0.008664308291629542","0.024522442982062752","0.0006312076868996942","0.0","0.0","2.314690693082732e-06","0.0022607794060952005","0.00016972926186566213","0.0","0.0006683708272641107","0.0","0.0","0.0","0.0004991542916731326","0.0","0.0","0.00045515230654641055"
"0.0036698135025677106","0.0015956858889900427","0.04538018930351304","0.011885491091494567","0.015609881006301611","0.005500020583952141","0.025692389764272853","0.0034411120522327633","0.002569584923102907","0.1757130249753091","0.0289356461640557","0.007699783288002688","0.00263115323407344","0.0001669156022919018","0.0","0.0001657296450807544","0.0024550005509987516","0.0005410293186714079","0.0","0.000572262442124596","0.0","0.0","0.0","0.00013886705903800136","0.0","0.0","0.00031410210572547126"
"0.008431565799951439","0.006257457769692533","0.07121419008093571","0.031050772296579886","0.03997052222002566","0.015739885389763314","0.026099399122084598","0.008688541162049262","0.00766663159862126","0.11885875118242564","0.03106246172035983","0.026270878475274442","0.004639402323270587","0.0009498062131696709","0.0","0.0001144742312346971","0.007264076771011712","0.0006118599385699012","0.009365472272447068","0.0008537329500987632","0.0","0.0","0.0","0.001483900593180301","0.0002078314295554525","0.0","0.0015846163812868151"
"0.020319755191456016","0.007058388849521498","0.13387208471323594","0.04321885773902823","0.036672114079325996","0.020715944250393744","0.02483389871020807","0.015024704519060536","0.0071303294565747705","0.14180317874510825","0.04832768427089963","0.0702232116141132","0.0008261217406172142","0.0021754784837725886","0.0","0.00014986789050654817","0.006640939977096344","0.0013027211795393846","0.008078154302950906","0.0011138915897298332","0.0","0.0","0.0","0.0010314806561771328","0.0","0.0","0.0009282933963005552"
"0.00530291244493862","0.0015718211309869922","0.032420433333255276","0.013572067992323978","0.009094201645380044","0.006203877092749964","0.0034313414180994458","0.0034228709790001467","0.004620743579843597","0.2072792115464027","0.003609340832128901","0.024128162340451016","0.0022866018456276847","0.0017808088619686308","0.0","8.052848043630948e-05","0.0017288591284638233","0.00016789641004192962","0.0018923008046964139","5.48980092664534e-05","0.0","0.0","0.0","0.00017681103026184446","0.0","0.0","0.00014907246860141864"
"0.004951701059644797","0.001984892485642091","0.035396041763419185","0.017540180961420643","0.012004370448732966","0.004097781319487166","0.00784755687016808","0.0023300013606422127","0.0020667463925938376","0.18325869400240594","0.010239894742695328","0.022021143223250862","0.0006797861269474054","8.287493043518259e-05","0.0","8.90548831660998e-05","0.0021780649335807886","0.0001748900028314885","0.0004275440162158063","0.00033790394022321745","0.0","0.0","0.0","0.00026631561894324647","3.0204596255730866e-05","0.0","0.0"
"0.007157493697996523","0.0016281268243488031","0.029001918361128736","0.043471059290451926","0.004630121155385021","0.004482800381526179","0.022404452041894764","0.0037086733955325264","0.004035128627976309","0.04164228381544898","0.005687697243301229","0.05752651184731994","0.0002784476439414828","0.0015638765820094082","0.0","4.756993110512657e-06","0.003148526484026176","0.00010647044279386486","0.003458424473710187","0.00044463102979401564","0.0","0.0","0.0","0.002568488902498301","0.0","0.0","0.0"
"0.007255476997030219","0.0026016431296621307","0.06868739805357514","0.014349347250576794","0.00735903661213834","0.005664673605414867","0.016173076417355034","0.006879891755970642","0.007352835100367158","0.11351178473698512","0.025243545708685335","0.0621488293072651","0.0028900383870295297","0.0004222979528625486","0.0","0.0","0.0009271071671619472","0.0013958828052342723","0.0","0.00020147191732481834","0.0","0.0","0.0","0.0004510703938073862","0.0","0.0","0.0011161960423311066"
"0.0046920617489003506","0.0011744418489082757","0.04553184188676503","0.011654563598437103","0.015054360273814738","0.0029444491001769844","0.009203238703783196","0.0016971880238953907","0.003062548729646157","0.18542639886822257","0.008605851732091926","0.01666734293335887","0.002371698475766044","0.00011154709147510865","0.0","3.641878281704829e-06","0.0018500334874993216","0.0006916314048974432","0.0","0.00028123316150401815","0.0","0.0","0.0","0.0001425728573613637","0.0","0.0","0.0"
"0.004815881710283467","0.0026172979423666498","0.029749406082767688","0.011496512803902284","0.017749743103038843","0.007591128990751726","0.009368884896320293","0.0017111189693505373","0.0029553075167162066","0.16434707528794618","0.009309817955567946","0.025377635174474136","0.0004520493491879148","0.00042540164475194384","0.0","9.253493423400177e-05","0.0013881726986904605","0.0005810783446879295","0.004054602264205609","0.0006421310676523327","0.0","0.0","0.0","0.0011669326638526355","0.0","0.0","0.0004837753070338122"
"0.004741411946104608","0.002245007480786095","0.023131043439776493","0.013918143790472065","0.012473049742319211","0.0029467656880720543","0.005847447928474468","0.0022926719516333984","0.0018212357669650991","0.11900018094955762","0.004535694111549085","0.02982812224072307","0.0014376437120649432","0.00016861898170784855","0.0","2.6910327824769814e-05","0.002209973897585476","0.0004756340256623562","0.0","0.00024713787902341973","0.0","0.0","0.0","0.0002033251341263186","0.00012829221703688335","0.0","0.0002162112521326351"
"0.006281691740044237","0.003244159275445974","0.03787911582237585","0.021651588405035723","0.008549508768822014","0.007814024795942983","0.02379561015703188","0.0030130774107539","0.0025751682100793403","0.04426761302079597","0.005594765467105749","0.028251966333552793","0.0003720087924604183","0.0012695159872087183","0.0","9.765779024685584e-06","0.0002658702316019067","0.00011473389885201634","0.005192101117437961","0.0","0.0","0.0","0.0","0.00046291866711327477","1.1584093682208673e-05","0.0","0.0"
"0.014434040915966973","0.003677816055248","0.06364509825636987","0.059138209687089396","0.023656423146457578","0.01074172221651696","0.019967262101404985","0.007609953377914346","0.0076313993047070795","0.07809459192910652","0.006378578441568589","0.0762633904095171","0.0016654020263217246","0.0016996338214881831","0.0","9.8930217604626e-05","0.0010599410264948172","0.0006281999414311602","0.0040879315349861035","0.0009679069146986935","0.0","0.0","0.0","0.001830636635561879","0.0","0.0","0.0"
